/pub/hsud8/smat/src/matrices/band_matrices_4_times/band_mtx_16384_1024.mtx,0.266700
/pub/hsud8/smat/src/matrices/band_matrices_4_times/band_mtx_16384_1024.mtx,0.267300
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,2120.780000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,3923.920000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,4163.937000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,4850.307000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,5063.673000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,4609.299000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,4291.229000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cop20k_A/cop20k_A.mtx,5105.287000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/cant/cant.mtx,2429.555000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/consph/consph.mtx,2680.868000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/consph/consph.mtx,2653.125000
/pub/hsud8/smat/src/matrices/suitesparse/Williams/pdb1HYS/pdb1HYS.mtx,2286.153000
/pub/hsud8/smat/src/matrices/suitesparse/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,2281.493000
/pub/hsud8/smat/src/matrices/suitesparse/DNVS/shipsec1/shipsec1.mtx,2756.283000
/pub/hsud8/smat/src/matrices/suitesparse/Andrianov/mip1/mip1.mtx,3011.703000
/pub/hsud8/smat/src/matrices/suitesparse/IBM_EDA/dc2/dc2.mtx,3646.988000
/pub/hsud8/smat/src/matrices/suitesparse/Bova/rma10/rma10.mtx,2166.444000
